1.151442834917611176e-06,3.454328503238457415e-06,1.390223013007615904e+01,1.390222667574765580e+01,7.963180541992187500e-04,1.055930810917841356e+00,3.691866108986209816e-01,8.682963393524154583e-01,3.691866108986209816e-01,1.290809215951185251e-01,3.035857499354839839e-01,8.682963393524154583e-01,3.035857499354839839e-01,7.140066492990392311e-01,4.846675208138247481e-01,4.510991550945043782e-01,5.153324791861751963e-01,1.097801689810991244e+00,-1.093460761569859496e+00,1.097801689810991244e+00,4.839402506991500985e+00,-3.392672645696773515e+00,-1.093460761569859496e+00,-3.392672645696773515e+00,2.772265775552858802e+00
1.047812979892844635e-06,3.143438942032616978e-06,1.390222992281656289e+01,1.390222677937762086e+01,7.736682891845703125e-04,1.055930330070242285e+00,3.691867205300568555e-01,8.682963130097928195e-01,3.691867205300568555e-01,1.290809062987153533e-01,3.035857846500377155e-01,8.682963130097928195e-01,3.035857846500377155e-01,7.140066679826995166e-01,4.846675354375593048e-01,4.510991520823404155e-01,5.153324645624406397e-01,1.097801695835319169e+00,-1.093460752096282906e+00,1.097801695835319169e+00,4.839402481193280536e+00,-3.392672748062915300e+00,-1.093460752096282906e+00,-3.392672748062915300e+00,2.772265714482841759e+00
9.535098115467539133e-07,2.860529434656200465e-06,1.390222973421031583e+01,1.390222687368088117e+01,7.474422454833984375e-04,1.055929892498871370e+00,3.691868202946731459e-01,8.682962890380023779e-01,3.691868202946731459e-01,1.290808923789889817e-01,3.035858162402849669e-01,8.682962890380023779e-01,3.035858162402849669e-01,7.140066849848338837e-01,4.846675487451566622e-01,4.510991493412714326e-01,5.153324512548432823e-01,1.097801701317457246e+00,-1.093460743475328067e+00,1.097801701317457246e+00,4.839402457716902362e+00,-3.392672841216096913e+00,-1.093460743475328067e+00,-3.392672841216096913e+00,2.772265658909130792e+00
8.676939284842805701e-07,2.603081783902894131e-06,1.390222956257862386e+01,1.390222695949683995e+01,8.988380432128906250e-04,1.055929494308878835e+00,3.691869110804819054e-01,8.682962672236704815e-01,3.691869110804819054e-01,1.290808797120381046e-01,3.035858449874122567e-01,8.682962672236704815e-01,3.035858449874122567e-01,7.140067004567789422e-01,4.846675608550695125e-01,4.510991468468986687e-01,5.153324391449304320e-01,1.097801706306202663e+00,-1.093460735630258807e+00,1.097801706306202663e+00,4.839402436353400283e+00,-3.392672925985486643e+00,-1.093460735630258807e+00,-3.392672925985486643e+00,2.772265608337057596e+00
7.896014748995957651e-07,2.368804423724668595e-06,1.390222940639377924e+01,1.390222703758935552e+01,7.762908935546875000e-04,1.055929131955947620e+00,3.691869936955747833e-01,8.682962473726260066e-01,3.691869936955747833e-01,1.290808681851131345e-01,3.035858711473003457e-01,8.682962473726260066e-01,3.035858711473003457e-01,7.140067145362513079e-01,4.846675718750894646e-01,4.510991445770195507e-01,5.153324281249105354e-01,1.097801710845961010e+00,-1.093460728491246092e+00,1.097801710845961010e+00,4.839402416912615301e+00,-3.392673003125626252e+00,-1.093460728491246092e+00,-3.392673003125626252e+00,2.772265562316474696e+00
7.185373421015046370e-07,2.155612028431619365e-06,1.390222926426556782e+01,1.390222710865353939e+01,7.507801055908203125e-04,1.055928802214751050e+00,3.691870688753144392e-01,8.682962293081739613e-01,3.691870688753144392e-01,1.290808576956115061e-01,3.035858949528000839e-01,8.682962293081739613e-01,3.035858949528000839e-01,7.140067273485731780e-01,4.846675819033069432e-01,4.510991425114296849e-01,5.153324180966930568e-01,1.097801714977140852e+00,-1.093460721994744533e+00,1.097801714977140852e+00,4.839402399221501838e+00,-3.392673073323148714e+00,-1.093460721994744533e+00,-3.392673073323148714e+00,2.772265520437746655e+00
6.538689814033277881e-07,1.961606944433924582e-06,1.390222913492888956e+01,1.390222717332194513e+01,7.290840148925781250e-04,1.055928502150235593e+00,3.691871372888821390e-01,8.682962128695207449e-01,3.691871372888821390e-01,1.290808481501652949e-01,3.035859166158063616e-01,8.682962128695207449e-01,3.035859166158063616e-01,7.140067390077876608e-01,4.846675910289843792e-01,4.510991406317429453e-01,5.153324089710156208e-01,1.097801718736514331e+00,-1.093460716082928164e+00,1.097801718736514331e+00,4.839402383122590301e+00,-3.392673137202890654e+00,-1.093460716082928164e+00,-3.392673137202890654e+00,2.772265482328106323e+00
5.950207729585864303e-07,1.785062318404584403e-06,1.390222901723250715e+01,1.390222723217018874e+01,6.861686706542968750e-04,1.055928229091505299e+00,3.691871995452323252e-01,8.682961979103448469e-01,3.691871995452323252e-01,1.290808394638093548e-01,3.035859363291433244e-01,8.682961979103448469e-01,3.035859363291433244e-01,7.140067496176741857e-01,4.846675993333505184e-01,4.510991389212280489e-01,5.153324006666495372e-01,1.097801722157544235e+00,-1.093460710703174854e+00,1.097801722157544235e+00,4.839402368472581095e+00,-3.392673195333453684e+00,-1.093460710703174854e+00,-3.392673195333453684e+00,2.772265447648335268e+00
5.414689032521717487e-07,1.624406710476478111e-06,1.390222891012879813e+01,1.390222728572208766e+01,2.619028091430664062e-03,1.055927980608042382e+00,3.691872561985143908e-01,8.682961842974937783e-01,3.691872561985143908e-01,1.290808315592255895e-01,3.035859542682809442e-01,8.682961842974937783e-01,3.035859542682809442e-01,7.140067592726720980e-01,4.846676068903232881e-01,4.510991373646595637e-01,5.153323931096768229e-01,1.097801725270680873e+00,-1.093460705807599798e+00,1.097801725270680873e+00,4.839402355141073642e+00,-3.392673248232263017e+00,-1.093460705807599798e+00,-3.392673248232263017e+00,2.772265416089745305e+00
4.927367021156441423e-07,1.478210107208610680e-06,1.390222881266442023e+01,1.390222733445431302e+01,7.731914520263671875e-04,1.055927754488077186e+00,3.691873077530037350e-01,8.682961719097985753e-01,3.691873077530037350e-01,1.290808243660543642e-01,3.035859705928969365e-01,8.682961719097985753e-01,3.035859705928969365e-01,7.140067680587210974e-01,4.846676137671681595e-01,4.510991359481822949e-01,5.153323862328319516e-01,1.097801728103635410e+00,-1.093460701352626296e+00,1.097801728103635410e+00,4.839402343009401974e+00,-3.392673296370177116e+00,-1.093460701352626296e+00,-3.392673296370177116e+00,2.772265387371429579e+00
4.483903989998062661e-07,1.345171195765715311e-06,1.390222872397183274e+01,1.390222737880063697e+01,2.999782562255859375e-03,1.055927548718897047e+00,3.691873546675907836e-01,8.682961606369948848e-01,3.691873546675907836e-01,1.290808178202687284e-01,3.035859854482982345e-01,8.682961606369948848e-01,3.035859854482982345e-01,7.140067760540264041e-01,4.846676200250968347e-01,4.510991346591879947e-01,5.153323799749033318e-01,1.097801730681624122e+00,-1.093460697298600515e+00,1.097801730681624122e+00,4.839402331969582249e+00,-3.392673340175677676e+00,-1.093460697298600515e+00,-3.392673340175677676e+00,2.772265361237763681e+00
4.080352628778966686e-07,1.224105789177087900e-06,1.390222864326157826e+01,1.390222741915578908e+01,7.748603820800781250e-04,1.055927361468932402e+00,3.691873973598669978e-01,8.682961503787430813e-01,3.691873973598669978e-01,1.290808118636038171e-01,3.035859989667138992e-01,8.682961503787430813e-01,3.035859989667138992e-01,7.140067833297548683e-01,4.846676257198118676e-01,4.510991334862031188e-01,5.153323742801880769e-01,1.097801733027593762e+00,-1.093460693609436651e+00,1.097801733027593762e+00,4.839402321923346406e+00,-3.392673380038682573e+00,-1.093460693609436651e+00,-3.392673380038682573e+00,2.772265337456127909e+00
3.713120892696986936e-07,1.113936267671533642e-06,1.390222856981524480e+01,1.390222745587897712e+01,2.001118659973144531e-02,1.055927191071457383e+00,3.691874362098396256e-01,8.682961410437334271e-01,3.691874362098396256e-01,1.290808064430387647e-01,3.035860112684726220e-01,8.682961410437334271e-01,3.035860112684726220e-01,7.140067899506683524e-01,4.846676309020022111e-01,4.510991324187870188e-01,5.153323690979977334e-01,1.097801735162426073e+00,-1.093460690252298084e+00,1.097801735162426073e+00,4.839402312781271753e+00,-3.392673416314015089e+00,-1.093460690252298084e+00,-3.392673416314015089e+00,2.772265315814840925e+00
3.378940011821914649e-07,1.013682000561288987e-06,1.390222850297907797e+01,1.390222748929707741e+01,7.550716400146484375e-04,1.055927036009747910e+00,3.691874715633159942e-01,8.682961325488741666e-01,3.691874715633159942e-01,1.290808015103246664e-01,3.035860224630734794e-01,8.682961325488741666e-01,3.035860224630734794e-01,7.140067959756999372e-01,4.846676356177953005e-01,4.510991314474383507e-01,5.153323643822046440e-01,1.097801737105123410e+00,-1.093460687197301828e+00,1.097801737105123410e+00,4.839402304461984272e+00,-3.392673449324567159e+00,-1.093460687197301828e+00,-3.392673449324567159e+00,2.772265296121270151e+00
3.074835410439535239e-07,9.224506225535833437e-07,1.390222844215816878e+01,1.390222751970754622e+01,7.380962371826171875e-03,1.055926894903586932e+00,3.691875037349806044e-01,8.682961248185521175e-01,3.691875037349806044e-01,1.290807970215548106e-01,3.035860326501605422e-01,8.682961248185521175e-01,3.035860326501605422e-01,7.140068014584791678e-01,4.846676399091670029e-01,4.510991305635110304e-01,5.153323600908329416e-01,1.097801738872977939e+00,-1.093460684417254969e+00,1.097801738872977939e+00,4.839402296891432975e+00,-3.392673479364169076e+00,-1.093460684417254969e+00,-3.392673479364169076e+00,2.772265278200121141e+00
2.798100222727111935e-07,8.394300667902143687e-07,1.390222838681113871e+01,1.390222754738107191e+01,5.913972854614257812e-03,1.055926766496974922e+00,3.691875330111961118e-01,8.682961177839584321e-01,3.691875330111961118e-01,1.290807929367744078e-01,3.035860419204101102e-01,8.682961177839584321e-01,3.035860419204101102e-01,7.140068064478084509e-01,4.846676438143151522e-01,4.510991297591371296e-01,5.153323561856848478e-01,1.097801740481725741e+00,-1.093460681887412633e+00,1.097801740481725741e+00,4.839402290002231766e+00,-3.392673506700206065e+00,-1.093460681887412633e+00,-3.392673506700206065e+00,2.772265261891876165e+00
2.546271203563812042e-07,7.638813599442073610e-07,1.390222833644534006e+01,1.390222757256398012e+01,6.125211715698242188e-03,1.055926649646955040e+00,3.691875596525528436e-01,8.682961113824780863e-01,3.691875596525528436e-01,1.290807892196241813e-01,3.035860503563373447e-01,8.682961113824780863e-01,3.035860503563373447e-01,7.140068109880983727e-01,4.846676473679998320e-01,4.510991290271569865e-01,5.153323526320001680e-01,1.097801741945686027e+00,-1.093460679585256168e+00,1.097801741945686027e+00,4.839402283733059029e+00,-3.392673531575998602e+00,-1.093460679585256168e+00,-3.392673531575998602e+00,2.772265247051373560e+00
2.317106794648901185e-07,6.951320408177252830e-07,1.390222829061246657e+01,1.390222759548042575e+01,3.840446472167968750e-03,1.055926543313432608e+00,3.691875838961881096e-01,8.682961055571307707e-01,3.691875838961881096e-01,1.290807858370175143e-01,3.035860580330314029e-01,8.682961055571307707e-01,3.035860580330314029e-01,7.140068151197626056e-01,4.846676506018528507e-01,4.510991283610549796e-01,5.153323493981472048e-01,1.097801743277889930e+00,-1.093460677490293298e+00,1.097801743277889930e+00,4.839402278028112292e+00,-3.392673554212969567e+00,-1.093460677490293298e+00,-3.392673554212969567e+00,2.772265233546514995e+00
2.108567182700496707e-07,6.325701562559515878e-07,1.390222824890454945e+01,1.390222761633439319e+01,2.763509750366210938e-03,1.055926446549925402e+00,3.691876059578966807e-01,8.682961002560645181e-01,3.691876059578966807e-01,1.290807827588455192e-01,3.035860650188231813e-01,8.682961002560645181e-01,3.035860650188231813e-01,7.140068188795771764e-01,4.846676535446590162e-01,4.510991277549022960e-01,5.153323464553410949e-01,1.097801744490195297e+00,-1.093460675583877384e+00,1.097801744490195297e+00,4.839402272836609953e+00,-3.392673574812612891e+00,-1.093460675583877384e+00,-3.392673574812612891e+00,2.772265221257094847e+00
1.918796136609829750e-07,5.756388432587300485e-07,1.390222821095034433e+01,1.390222763531150107e+01,3.064870834350585938e-03,1.055926358495131723e+00,3.691876260340518634e-01,8.682960954320941838e-01,3.691876260340518634e-01,1.290807799577088633e-01,3.035860713758936624e-01,8.682960954320941838e-01,3.035860713758936624e-01,7.140068223010084258e-01,4.846676562226125973e-01,4.510991272033033073e-01,5.153323437773875693e-01,1.097801745593393274e+00,-1.093460673849038889e+00,1.097801745593393274e+00,4.839402268112343641e+00,-3.392673593558287681e+00,-1.093460673849038889e+00,-3.392673593558287681e+00,2.772265210073722841e+00
1.746104486000933132e-07,5.238313445232734011e-07,1.390222817641201480e+01,1.390222765258067028e+01,1.447200775146484375e-03,1.055926278365267423e+00,3.691876443033534905e-01,8.682960910422810041e-01,3.691876443033534905e-01,1.290807774086746296e-01,3.035860771608279718e-01,8.682960910422810041e-01,3.035860771608279718e-01,7.140068254145109927e-01,4.846676586595503600e-01,4.510991267013482187e-01,5.153323413404495845e-01,1.097801746597303563e+00,-1.093460672270335721e+00,1.097801746597303563e+00,4.839402263813260774e+00,-3.392673610616852464e+00,-1.093460672270335721e+00,-3.392673610616852464e+00,2.772265199896855048e+00
1.588955084116233478e-07,4.766865213667870194e-07,1.390222814498213566e+01,1.390222766829561429e+01,1.201391220092773438e-03,1.055926205447089483e+00,3.691876609284179267e-01,8.682960870475507908e-01,3.691876609284179267e-01,1.290807750890535233e-01,3.035860824251183088e-01,8.682960870475507908e-01,3.035860824251183088e-01,7.140068282477984862e-01,4.846676608771636752e-01,4.510991262445691041e-01,5.153323391228362693e-01,1.097801747510861903e+00,-1.093460670833716009e+00,1.097801747510861903e+00,4.839402259901095960e+00,-3.392673626140145338e+00,-1.093460670833716009e+00,-3.392673626140145338e+00,2.772265190635905263e+00
1.445949126272594003e-07,4.337847396840288638e-07,1.390222811638094846e+01,1.390222768259620878e+01,8.170604705810546875e-04,1.055926139091546645e+00,3.691876760572270766e-01,8.682960834123463201e-01,3.691876760572270766e-01,1.290807729781982827e-01,3.035860872156225798e-01,8.682960834123463201e-01,3.035860872156225798e-01,7.140068308260900665e-01,4.846676628951917531e-01,4.510991258288999939e-01,5.153323371048081913e-01,1.097801748342200012e+00,-1.093460669526392204e+00,1.097801748342200012e+00,4.839402256341024611e+00,-3.392673640266342439e+00,-1.093460669526392204e+00,-3.392673640266342439e+00,2.772265182208441203e+00
1.315813703928682914e-07,3.947441129525941506e-07,1.390222809035386575e+01,1.390222769560975280e+01,7.581710815429687500e-04,1.055926078708000926e+00,3.691876898244435545e-01,8.682960801043101418e-01,3.691876898244435545e-01,1.290807710573200207e-01,3.035860915749815092e-01,8.682960801043101418e-01,3.035860915749815092e-01,7.140068331723355977e-01,4.846676647315972808e-01,4.510991254506411807e-01,5.153323352684026082e-01,1.097801749098717528e+00,-1.093460668336727393e+00,1.097801749098717528e+00,4.839402253101360962e+00,-3.392673653121181410e+00,-1.093460668336727393e+00,-3.392673653121181410e+00,2.772265174539448651e+00
1.197390472935166324e-07,3.592171431421320449e-07,1.390222806666922040e+01,1.390222770745207725e+01,7.693767547607421875e-04,1.055926023758973598e+00,3.691877023526106139e-01,8.682960770939971429e-01,3.691877023526106139e-01,1.290807693093208031e-01,3.035860955419981688e-01,8.682960770939971429e-01,3.035860955419981688e-01,7.140068353074190410e-01,4.846676664027262937e-01,4.510991251064257468e-01,5.153323335972737063e-01,1.097801749787148395e+00,-1.093460667254132268e+00,1.097801749787148395e+00,4.839402250153266749e+00,-3.392673664819084056e+00,-1.093460667254132268e+00,-3.392673664819084056e+00,2.772265167560665322e+00
1.089625329914725035e-07,3.268875978790219961e-07,1.390222804511619259e+01,1.390222771822859471e+01,1.276969909667968750e-03,1.055925973755359459e+00,3.691877137532424413e-01,8.682960743546124238e-01,3.691877137532424413e-01,1.290807677186414926e-01,3.035860991519833130e-01,8.682960743546124238e-01,3.035860991519833130e-01,7.140068372503449723e-01,4.846676679234536156e-01,4.510991247931896986e-01,5.153323320765463844e-01,1.097801750413620603e+00,-1.093460666268971204e+00,1.097801750413620603e+00,4.839402247470500740e+00,-3.392673675464175531e+00,-1.093460666268971204e+00,-3.392673675464175531e+00,2.772265161209972906e+00
9.915590511196198373e-08,2.974677162370653605e-07,1.390222802550293935e+01,1.390222772803522311e+01,9.152889251708984375e-04,1.055925928252068102e+00,3.691877241278181399e-01,8.682960718617723783e-01,3.691877241278181399e-01,1.290807662711233317e-01,3.035861024370699046e-01,8.682960718617723783e-01,3.035861024370699046e-01,7.140068390184076685e-01,4.846676693073155295e-01,4.510991245081448220e-01,5.153323306926844705e-01,1.097801750983710356e+00,-1.093460665372474105e+00,1.097801750983710356e+00,4.839402245029184257e+00,-3.392673685151208929e+00,-1.093460665372474105e+00,-3.392673685151208929e+00,2.772265155430842842e+00
9.023187375380998286e-08,2.706956223619272350e-07,1.390222800765487676e+01,1.390222773695925440e+01,8.437633514404296875e-04,1.055925886844073514e+00,3.691877335686816197e-01,8.682960695932876449e-01,3.691877335686816197e-01,1.290807649538818769e-01,3.035861054264987202e-01,8.682960695932876449e-01,3.035861054264987202e-01,7.140068406273446522e-01,4.846676705666298490e-01,4.510991242487540354e-01,5.153323294333701510e-01,1.097801751502492040e+00,-1.093460664556662021e+00,1.097801751502492040e+00,4.839402242807586241e+00,-3.392673693966409054e+00,-1.093460664556662021e+00,-3.392673693966409054e+00,2.772265150171834502e+00
8.211100501238169416e-08,2.463330144308883973e-07,1.390222799141313814e+01,1.390222774508012371e+01,8.082389831542968750e-04,1.055925849162797858e+00,3.691877421598676601e-01,8.682960675289665975e-01,3.691877421598676601e-01,1.290807637551920906e-01,3.035861081468789191e-01,8.682960675289665975e-01,3.035861081468789191e-01,7.140068420914774672e-01,4.846676717126059963e-01,4.510991240127083524e-01,5.153323282873940592e-01,1.097801751974583517e+00,-1.093460663814272982e+00,1.097801751974583517e+00,4.839402240785932285e+00,-3.392673701988242030e+00,-1.093460663814272982e+00,-3.392673701988242030e+00,2.772265145386136442e+00
7.472101462983772079e-08,2.241630454591359012e-07,1.390222797663316001e+01,1.390222775247011455e+01,8.103847503662109375e-04,1.055925814872836543e+00,3.691877499778469796e-01,8.682960656504344898e-01,3.691877499778469796e-01,1.290807626643843409e-01,3.035861106224249650e-01,8.682960656504344898e-01,3.035861106224249650e-01,7.140068434238383555e-01,4.846676727554441455e-01,4.510991237979068424e-01,5.153323272445559100e-01,1.097801752404186537e+00,-1.093460663138698941e+00,1.097801752404186537e+00,4.839402238946227008e+00,-3.392673709288108963e+00,-1.093460663138698941e+00,-3.392673709288108963e+00,2.772265141031151625e+00
6.799612323953554911e-08,2.039883693072397364e-07,1.390222796318337650e+01,1.390222775919500720e+01,9.241104125976562500e-04,1.055925783668971052e+00,3.691877570922083018e-01,8.682960639409701420e-01,3.691877570922083018e-01,1.290807616717493667e-01,3.035861128751718985e-01,8.682960639409701420e-01,3.035861128751718985e-01,7.140068446362867194e-01,4.846676737044269268e-01,4.510991236024374240e-01,5.153323262955731288e-01,1.097801752795125374e+00,-1.093460662523926485e+00,1.097801752795125374e+00,4.839402237272095064e+00,-3.392673715930988543e+00,-1.093460662523926485e+00,-3.392673715930988543e+00,2.772265137068115060e+00
6.187647208232678090e-08,1.856294140623049316e-07,1.390222795094407360e+01,1.390222776531465954e+01,1.759529113769531250e-03,1.055925755273452671e+00,3.691877635662773605e-01,8.682960623853575033e-01,3.691877635662773605e-01,1.290807607684515135e-01,3.035861149251716795e-01,8.682960623853575033e-01,3.035861149251716795e-01,7.140068457396147039e-01,4.846676745680013054e-01,4.510991234245602666e-01,5.153323254319986946e-01,1.097801753150879689e+00,-1.093460661964483549e+00,1.097801753150879689e+00,4.839402235748634595e+00,-3.392673721976009027e+00,-1.093460661964483549e+00,-3.392673721976009027e+00,2.772265133461752740e+00
5.630758950145465024e-08,1.689227673296045396e-07,1.390222793980630911e+01,1.390222777088354178e+01,8.935928344726562500e-04,1.055925729433532023e+00,3.691877694576799485e-01,8.682960609697503163e-01,3.691877694576799485e-01,1.290807599464504352e-01,3.035861167906713787e-01,8.682960609697503163e-01,3.035861167906713787e-01,7.140068467436432309e-01,4.846676753538538551e-01,4.510991232626920810e-01,5.153323246461460894e-01,1.097801753474616060e+00,-1.093460661455390559e+00,1.097801753474616060e+00,4.839402234362285782e+00,-3.392673727476977152e+00,-1.093460661455390559e+00,-3.392673727476977152e+00,2.772265130179962789e+00
5.123990634269073432e-08,1.537197196199713289e-07,1.390222792967094456e+01,1.390222777595122494e+01,7.765293121337890625e-04,1.055925705919203095e+00,3.691877748188564512e-01,8.682960596815475496e-01,3.691877748188564512e-01,1.290807591984294844e-01,3.035861184882761576e-01,8.682960596815475496e-01,3.035861184882761576e-01,7.140068476573092626e-01,4.846676760689797026e-01,4.510991231153920200e-01,5.153323239310202419e-01,1.097801753769216182e+00,-1.093460660992115807e+00,1.097801753769216182e+00,4.839402233100708273e+00,-3.392673732482858195e+00,-1.093460660992115807e+00,-3.392673732482858195e+00,2.772265127193533019e+00
4.662831479477652661e-08,1.398849445166661098e-07,1.390222792044776234e+01,1.390222778056281783e+01,7.402896881103515625e-04,1.055925684521163532e+00,3.691877796975271964e-01,8.682960585092829309e-01,3.691877796975271964e-01,1.290807585177304595e-01,3.035861200330966514e-01,8.682960585092829309e-01,3.035861200330966514e-01,7.140068484887454048e-01,4.846676767197443114e-01,4.510991229813489656e-01,5.153323232802556886e-01,1.097801754037302402e+00,-1.093460660570535703e+00,1.097801754037302402e+00,4.839402231952672828e+00,-3.392673737038209847e+00,-1.093460660570535703e+00,-3.392673737038209847e+00,2.772265124475882470e+00
4.243176661919311221e-08,1.272953014108679781e-07,1.390222791205466635e+01,1.390222778475936494e+01,7.939338684082031250e-04,1.055925665048948581e+00,3.691877841371172808e-01,8.682960574425222511e-01,3.691877841371172808e-01,1.290807578982943460e-01,3.035861214388831386e-01,8.682960574425222511e-01,3.035861214388831386e-01,7.140068492453521820e-01,4.846676773119399928e-01,4.510991228593697056e-01,5.153323226880600627e-01,1.097801754281260589e+00,-1.093460660186898137e+00,1.097801754281260589e+00,4.839402230907960956e+00,-3.392673741183580116e+00,-1.093460660186898137e+00,-3.392673741183580116e+00,2.772265122002821158e+00
3.861290743231677855e-08,1.158387217259360114e-07,1.390222790441694656e+01,1.390222778857822483e+01,7.884502410888671875e-04,1.055925647329233108e+00,3.691877881771443159e-01,8.682960564717701057e-01,3.691877881771443159e-01,1.290807573346074155e-01,3.035861227181487765e-01,8.682960564717701057e-01,3.035861227181487765e-01,7.140068499338642072e-01,4.846676778508379746e-01,4.510991227483687749e-01,5.153323221491620254e-01,1.097801754503262339e+00,-1.093460659837788063e+00,1.097801754503262339e+00,4.839402229957272539e+00,-3.392673744955866155e+00,-1.093460659837788063e+00,-3.392673744955866155e+00,2.772265119752334694e+00
3.513774590476900406e-08,1.054132372502181170e-07,1.390222789746662357e+01,1.390222779205338632e+01,6.887912750244140625e-04,1.055925631204290394e+00,3.691877918535692027e-01,8.682960555883855180e-01,3.691877918535692027e-01,1.290807568216523205e-01,3.035861238822806785e-01,8.682960555883855180e-01,3.035861238822806785e-01,7.140068505604104665e-01,4.846676783412353084e-01,4.510991226473577975e-01,5.153323216587647471e-01,1.097801754705284294e+00,-1.093460659520097522e+00,1.097801754705284294e+00,4.839402229092146790e+00,-3.392673748388646882e+00,-1.093460659520097522e+00,-3.392673748388646882e+00,2.772265117704391990e+00
3.197534875070417020e-08,9.592604754971034708e-08,1.390222789114183044e+01,1.390222779521578289e+01,7.212162017822265625e-04,1.055925616530593913e+00,3.691877951991155427e-01,8.682960547845056665e-01,3.691877951991155427e-01,1.290807563548632408e-01,3.035861249416406116e-01,8.682960547845056665e-01,3.035861249416406116e-01,7.140068511305673882e-01,4.846676787874967807e-01,4.510991225554378259e-01,5.153323212125032748e-01,1.097801754889124126e+00,-1.093460659230999221e+00,1.097801754889124126e+00,4.839402228304882314e+00,-3.392673751512477853e+00,-1.093460659230999221e+00,-3.392673751512477853e+00,2.772265115840764516e+00
2.909756734637192342e-08,8.729270106755393499e-08,1.390222788538626730e+01,1.390222779809356624e+01,8.420944213867187500e-04,1.055925603177529926e+00,3.691877982435627925e-01,8.682960540529749416e-01,3.691877982435627925e-01,1.290807559300851393e-01,3.035861259056581440e-01,8.682960540529749416e-01,3.035861259056581440e-01,7.140068516494101347e-01,4.846676791935948247e-01,4.510991224717906811e-01,5.153323208064052308e-01,1.097801755056418749e+00,-1.093460658967920107e+00,1.097801755056418749e+00,4.839402227588471384e+00,-3.392673754355163940e+00,-1.093460658967920107e+00,-3.392673754355163940e+00,2.772265114144863762e+00
2.647878630548639265e-08,7.943635971230378345e-08,1.390222788014870581e+01,1.390222780071234610e+01,7.865428924560546875e-04,1.055925591026240840e+00,3.691878010140099420e-01,8.682960533872818853e-01,3.691878010140099420e-01,1.290807555435370679e-01,3.035861267829141341e-01,8.682960533872818853e-01,3.035861267829141341e-01,7.140068521215571229e-01,4.846676795631440493e-01,4.510991223956716811e-01,5.153323204368560617e-01,1.097801755208656749e+00,-1.093460658728517831e+00,1.097801755208656749e+00,4.839402226936537765e+00,-3.392673756942008456e+00,-1.093460658728517831e+00,-3.392673756942008456e+00,2.772265112601593806e+00
2.409569567175810847e-08,7.228708831519270461e-08,1.390222787538252547e+01,1.390222780309543715e+01,7.426738739013671875e-04,1.055925579968568284e+00,3.691878035351167098e-01,8.682960527815013485e-01,3.691878035351167098e-01,1.290807551917782792e-01,3.035861275812170579e-01,8.682960527815013485e-01,3.035861275812170579e-01,7.140068525512109909e-01,4.846676798994337121e-01,4.510991223264035344e-01,5.153323201005663989e-01,1.097801755347193042e+00,-1.093460658510661654e+00,1.097801755347193042e+00,4.839402226343278102e+00,-3.392673759296036096e+00,-1.093460658510661654e+00,-3.392673759296036096e+00,2.772265111197217635e+00
2.192708295650121366e-08,6.578124889244918450e-08,1.390222787104529800e+01,1.390222780526404911e+01,9.393692016601562500e-04,1.055925569906085215e+00,3.691878058293240339e-01,8.682960522302407558e-01,3.691878058293240339e-01,1.290807548716779440e-01,3.035861283076728423e-01,8.682960522302407558e-01,3.035861283076728423e-01,7.140068529421957910e-01,4.846676802054575295e-01,4.510991222633692899e-01,5.153323197945426370e-01,1.097801755473261531e+00,-1.093460658312412459e+00,1.097801755473261531e+00,4.839402225803412172e+00,-3.392673761438202540e+00,-1.093460658312412459e+00,-3.392673761438202540e+00,2.772265109919235471e+00
1.995364554058078506e-08,5.986093576382245374e-08,1.390222786709842318e+01,1.390222780723748741e+01,7.374286651611328125e-04,1.055925560749226166e+00,3.691878079170526350e-01,8.682960517285936985e-01,3.691878079170526350e-01,1.290807545803865641e-01,3.035861289687475928e-01,8.682960517285936985e-01,3.035861289687475928e-01,7.140068532979921834e-01,4.846676804839391006e-01,4.510991222060082850e-01,5.153323195160608439e-01,1.097801755587983541e+00,-1.093460658132005436e+00,1.097801755587983541e+00,4.839402225312133154e+00,-3.392673763387573427e+00,-1.093460658132005436e+00,-3.392673763387573427e+00,2.772265108756271523e+00
1.815781753203141705e-08,5.447345152731486451e-08,1.390222786350676643e+01,1.390222780903331490e+01,7.474422454833984375e-04,1.055925552416484559e+00,3.691878098168855926e-01,8.682960512720949708e-01,3.691878098168855926e-01,1.290807543153113801e-01,3.035861295703255469e-01,8.682960512720949708e-01,3.035861295703255469e-01,7.140068536217668571e-01,4.846676807373572204e-01,4.510991221538097617e-01,5.153323192626427796e-01,1.097801755692380477e+00,-1.093460657967835647e+00,1.097801755692380477e+00,4.839402224865069435e+00,-3.392673765161500654e+00,-1.093460657967835647e+00,-3.392673765161500654e+00,2.772265107697974962e+00
1.652361377740475315e-08,4.957084343004680704e-08,1.390222786023836221e+01,1.390222781066751878e+01,1.002788543701171875e-03,1.055925544833690610e+00,3.691878115457336018e-01,8.682960508566813784e-01,3.691878115457336018e-01,1.290807540740929182e-01,3.035861301177614213e-01,8.682960508566813784e-01,3.035861301177614213e-01,7.140068539164017292e-01,4.846676809679676956e-01,4.510991221063091472e-01,5.153323190320322489e-01,1.097801755787381595e+00,-1.093460657818441151e+00,1.097801755787381595e+00,4.839402224458241086e+00,-3.392673766775774258e+00,-1.093460657818441151e+00,-3.392673766775774258e+00,2.772265106734924878e+00
